created,uuid,link
2024-08-01 17:15:42,fd8ce4bb-2228-4566-93b1-7c8acf1f7bff,https://s3.ritm.media/yappy-db-duplicates/fd8ce4bb-2228-4566-93b1-7c8acf1f7bff.mp4
2024-08-02 05:48:46,041ef04e-36b7-49e1-bbc5-cb6d3af3ee07,https://s3.ritm.media/yappy-db-duplicates/041ef04e-36b7-49e1-bbc5-cb6d3af3ee07.mp4
2024-08-02 06:23:59,c08e5639-f7c7-47c8-ab8f-3a92ac4a2a52,https://s3.ritm.media/yappy-db-duplicates/c08e5639-f7c7-47c8-ab8f-3a92ac4a2a52.mp4
2024-08-02 06:34:04,385b737f-b699-4c0b-96c3-d2b6da907be0,https://s3.ritm.media/yappy-db-duplicates/385b737f-b699-4c0b-96c3-d2b6da907be0.mp4
2024-08-02 06:40:40,217fcfb5-9dcb-4fdf-8a34-ad57eb7e5a5d,https://s3.ritm.media/yappy-db-duplicates/217fcfb5-9dcb-4fdf-8a34-ad57eb7e5a5d.mp4
2024-08-02 08:10:54,1bc96263-6edc-4929-87a1-f02cc185c8d5,https://s3.ritm.media/yappy-db-duplicates/1bc96263-6edc-4929-87a1-f02cc185c8d5.mp4
2024-08-02 08:56:20,40f39de4-2a67-4423-a42c-5eb7e43041bd,https://s3.ritm.media/yappy-db-duplicates/40f39de4-2a67-4423-a42c-5eb7e43041bd.mp4
2024-08-02 10:49:33,26e62e19-9c98-409b-b441-cd5504d46093,https://s3.ritm.media/yappy-db-duplicates/26e62e19-9c98-409b-b441-cd5504d46093.mp4
2024-08-02 11:12:11,6f119dea-ff57-45af-910b-0ed7ba1ddb40,https://s3.ritm.media/yappy-db-duplicates/6f119dea-ff57-45af-910b-0ed7ba1ddb40.mp4
2024-08-02 11:40:51,0f3463c8-91e8-4821-817b-9b4e9d881258,https://s3.ritm.media/yappy-db-duplicates/0f3463c8-91e8-4821-817b-9b4e9d881258.mp4
2024-08-02 11:59:48,470c031f-ef07-427c-93a9-e230ec5305b3,https://s3.ritm.media/yappy-db-duplicates/470c031f-ef07-427c-93a9-e230ec5305b3.mp4
2024-08-02 15:34:33,a6ded8c7-2654-430d-9468-208e6d76cc55,https://s3.ritm.media/yappy-db-duplicates/a6ded8c7-2654-430d-9468-208e6d76cc55.mp4
2024-08-02 15:57:24,297856cc-de33-44c4-afc0-493198a74e3c,https://s3.ritm.media/yappy-db-duplicates/297856cc-de33-44c4-afc0-493198a74e3c.mp4
2024-08-02 16:04:56,013d4a72-1258-48e4-813e-ceba459ac5bd,https://s3.ritm.media/yappy-db-duplicates/013d4a72-1258-48e4-813e-ceba459ac5bd.mp4
2024-08-02 20:34:03,84eec6b7-d741-45aa-953e-2c0f7c732141,https://s3.ritm.media/yappy-db-duplicates/84eec6b7-d741-45aa-953e-2c0f7c732141.mp4
2024-08-02 21:22:06,45de9c9e-a952-439c-bee3-cbd511568f99,https://s3.ritm.media/yappy-db-duplicates/45de9c9e-a952-439c-bee3-cbd511568f99.mp4
2024-08-03 01:49:33,34ccc284-f38a-4dab-b5f5-074da6e4fa3b,https://s3.ritm.media/yappy-db-duplicates/34ccc284-f38a-4dab-b5f5-074da6e4fa3b.mp4
2024-08-03 05:51:10,11b08841-8140-4ef2-a062-970af832972b,https://s3.ritm.media/yappy-db-duplicates/11b08841-8140-4ef2-a062-970af832972b.mp4
2024-08-03 06:45:46,7b7ea8f5-632b-47a9-aa47-6b7b269a9b6a,https://s3.ritm.media/yappy-db-duplicates/7b7ea8f5-632b-47a9-aa47-6b7b269a9b6a.mp4
2024-08-03 12:20:33,3f64e6f4-c205-48e0-8574-fbf4af97f702,https://s3.ritm.media/yappy-db-duplicates/3f64e6f4-c205-48e0-8574-fbf4af97f702.mp4
2024-08-03 16:07:03,49aacb8e-317c-4771-9d89-2905ca788233,https://s3.ritm.media/yappy-db-duplicates/49aacb8e-317c-4771-9d89-2905ca788233.mp4
2024-08-03 17:48:02,16762007-8da6-4af8-b200-8498cac20d57,https://s3.ritm.media/yappy-db-duplicates/16762007-8da6-4af8-b200-8498cac20d57.mp4
2024-08-03 21:11:05,e6d7447f-4f4a-4d47-9445-40344d3ed5e0,https://s3.ritm.media/yappy-db-duplicates/e6d7447f-4f4a-4d47-9445-40344d3ed5e0.mp4
2024-08-04 01:27:31,bcd4ab87-9ecb-4551-b61f-b3a0f4521451,https://s3.ritm.media/yappy-db-duplicates/bcd4ab87-9ecb-4551-b61f-b3a0f4521451.mp4
2024-08-04 02:17:36,90ecfd29-173b-4452-8473-a62536db838d,https://s3.ritm.media/yappy-db-duplicates/90ecfd29-173b-4452-8473-a62536db838d.mp4
2024-08-04 03:53:17,4972f378-7629-4608-93c7-3a31e13b046b,https://s3.ritm.media/yappy-db-duplicates/4972f378-7629-4608-93c7-3a31e13b046b.mp4
2024-08-04 07:51:55,19ed8506-c589-4f6d-a58a-23dbc4a37098,https://s3.ritm.media/yappy-db-duplicates/19ed8506-c589-4f6d-a58a-23dbc4a37098.mp4
2024-08-04 08:00:37,04c10511-baf5-44ac-9ad4-fdf2d850d591,https://s3.ritm.media/yappy-db-duplicates/04c10511-baf5-44ac-9ad4-fdf2d850d591.mp4
2024-08-04 09:55:51,332b4555-1db8-4b5d-a54f-c6546ffda043,https://s3.ritm.media/yappy-db-duplicates/332b4555-1db8-4b5d-a54f-c6546ffda043.mp4
2024-08-04 11:52:43,13ff00c5-95ca-4e6a-b603-73f3644430c4,https://s3.ritm.media/yappy-db-duplicates/13ff00c5-95ca-4e6a-b603-73f3644430c4.mp4
2024-08-04 12:08:48,1a5a125c-ddd2-45b6-a001-2460c323ab13,https://s3.ritm.media/yappy-db-duplicates/1a5a125c-ddd2-45b6-a001-2460c323ab13.mp4
2024-08-04 12:25:10,e866c207-3dec-494d-8dc5-5f7999e65d6b,https://s3.ritm.media/yappy-db-duplicates/e866c207-3dec-494d-8dc5-5f7999e65d6b.mp4
2024-08-04 12:56:54,50a257ca-93a5-4126-a6c3-a743db0ebd84,https://s3.ritm.media/yappy-db-duplicates/50a257ca-93a5-4126-a6c3-a743db0ebd84.mp4
2024-08-04 13:19:37,df91d39a-0d1e-4d98-b316-0902c805e20d,https://s3.ritm.media/yappy-db-duplicates/df91d39a-0d1e-4d98-b316-0902c805e20d.mp4
2024-08-04 16:19:04,1429f728-19ec-4d25-bcc3-0b7e40075e85,https://s3.ritm.media/yappy-db-duplicates/1429f728-19ec-4d25-bcc3-0b7e40075e85.mp4
2024-08-04 17:49:41,4b38e3b3-de10-4fc0-a60e-97ed3890050d,https://s3.ritm.media/yappy-db-duplicates/4b38e3b3-de10-4fc0-a60e-97ed3890050d.mp4
2024-08-04 19:55:48,243a2656-6c83-474f-b04b-576218bc68e7,https://s3.ritm.media/yappy-db-duplicates/243a2656-6c83-474f-b04b-576218bc68e7.mp4
2024-08-04 22:01:01,4177df41-427b-4e0e-98ea-7a7b0b5fcf5e,https://s3.ritm.media/yappy-db-duplicates/4177df41-427b-4e0e-98ea-7a7b0b5fcf5e.mp4
2024-08-05 01:18:09,36d3e564-58ea-4988-b9ad-62b162d0e6f3,https://s3.ritm.media/yappy-db-duplicates/36d3e564-58ea-4988-b9ad-62b162d0e6f3.mp4
2024-08-05 04:34:12,1603f48c-ca03-406c-ac00-50db7ccac744,https://s3.ritm.media/yappy-db-duplicates/1603f48c-ca03-406c-ac00-50db7ccac744.mp4
2024-08-05 07:02:17,30c3ee7a-37ec-4975-8335-8324a81e2afd,https://s3.ritm.media/yappy-db-duplicates/30c3ee7a-37ec-4975-8335-8324a81e2afd.mp4
2024-08-05 08:28:39,aed7d0d2-e5ab-4270-83f3-d9b2bdf5b8b6,https://s3.ritm.media/yappy-db-duplicates/aed7d0d2-e5ab-4270-83f3-d9b2bdf5b8b6.mp4
2024-08-05 08:47:26,484a1dde-51aa-4dc0-81f4-a520a905ad43,https://s3.ritm.media/yappy-db-duplicates/484a1dde-51aa-4dc0-81f4-a520a905ad43.mp4
2024-08-05 10:08:39,d74895c9-8e4f-4af4-b9f1-812747beb690,https://s3.ritm.media/yappy-db-duplicates/d74895c9-8e4f-4af4-b9f1-812747beb690.mp4
2024-08-05 13:51:16,35392bb0-7e28-41a6-a501-3c93a901841d,https://s3.ritm.media/yappy-db-duplicates/35392bb0-7e28-41a6-a501-3c93a901841d.mp4
2024-08-05 13:59:07,8f9bacc2-519b-463e-9170-604f9b9780d0,https://s3.ritm.media/yappy-db-duplicates/8f9bacc2-519b-463e-9170-604f9b9780d0.mp4
2024-08-05 17:41:54,43642a38-860f-41c3-9815-7a2ae5fb4ae6,https://s3.ritm.media/yappy-db-duplicates/43642a38-860f-41c3-9815-7a2ae5fb4ae6.mp4
2024-08-05 17:55:49,82d7b9fe-1334-40fc-b128-269166c2eebc,https://s3.ritm.media/yappy-db-duplicates/82d7b9fe-1334-40fc-b128-269166c2eebc.mp4
2024-08-05 23:46:53,f9c027a6-7eb2-470a-bb93-72f7e5dcb7e3,https://s3.ritm.media/yappy-db-duplicates/f9c027a6-7eb2-470a-bb93-72f7e5dcb7e3.mp4
2024-08-06 04:33:57,210899a8-7557-47b8-937e-7a69c1417ef7,https://s3.ritm.media/yappy-db-duplicates/210899a8-7557-47b8-937e-7a69c1417ef7.mp4
2024-08-06 05:05:42,f48e7d78-d582-4146-869c-963848bdce7f,https://s3.ritm.media/yappy-db-duplicates/f48e7d78-d582-4146-869c-963848bdce7f.mp4
2024-08-06 07:34:37,2bae54d6-6b46-43c4-838f-33254479a332,https://s3.ritm.media/yappy-db-duplicates/2bae54d6-6b46-43c4-838f-33254479a332.mp4
2024-08-06 09:53:30,08387cc4-1033-409a-be65-08b331b33fde,https://s3.ritm.media/yappy-db-duplicates/08387cc4-1033-409a-be65-08b331b33fde.mp4
2024-08-06 10:01:36,04f17775-32de-43ec-9319-6d9eb7bc03ab,https://s3.ritm.media/yappy-db-duplicates/04f17775-32de-43ec-9319-6d9eb7bc03ab.mp4
2024-08-06 11:35:08,42921a72-73f1-454d-bf9a-931ebd19454c,https://s3.ritm.media/yappy-db-duplicates/42921a72-73f1-454d-bf9a-931ebd19454c.mp4
2024-08-06 14:35:47,7d212f0c-52ae-4216-a0f7-7c011107072d,https://s3.ritm.media/yappy-db-duplicates/7d212f0c-52ae-4216-a0f7-7c011107072d.mp4
2024-08-06 14:49:26,73c26250-6b68-4f08-9725-007b03627f3f,https://s3.ritm.media/yappy-db-duplicates/73c26250-6b68-4f08-9725-007b03627f3f.mp4
2024-08-06 18:48:22,05b4e048-4c6c-4ae6-976c-55a645c5b592,https://s3.ritm.media/yappy-db-duplicates/05b4e048-4c6c-4ae6-976c-55a645c5b592.mp4
2024-08-06 20:12:06,4e243ce9-b424-4a4d-b7a9-e03b8026876b,https://s3.ritm.media/yappy-db-duplicates/4e243ce9-b424-4a4d-b7a9-e03b8026876b.mp4
2024-08-07 02:15:08,3cd60e16-251c-4d05-9ef5-5632dbd068a3,https://s3.ritm.media/yappy-db-duplicates/3cd60e16-251c-4d05-9ef5-5632dbd068a3.mp4
2024-08-07 03:06:30,38f2d22d-5984-4ccd-a44f-e27ae57722e3,https://s3.ritm.media/yappy-db-duplicates/38f2d22d-5984-4ccd-a44f-e27ae57722e3.mp4
2024-08-07 03:49:28,5309a276-4b76-4548-a30d-5c876938f661,https://s3.ritm.media/yappy-db-duplicates/5309a276-4b76-4548-a30d-5c876938f661.mp4
2024-08-07 06:02:09,2ff9ab2d-b866-448f-912f-23eca210db44,https://s3.ritm.media/yappy-db-duplicates/2ff9ab2d-b866-448f-912f-23eca210db44.mp4
2024-08-07 06:41:41,1e537a77-3963-42ac-97be-9a13f4f38883,https://s3.ritm.media/yappy-db-duplicates/1e537a77-3963-42ac-97be-9a13f4f38883.mp4
2024-08-07 11:57:37,0f74231d-c39b-4062-a11a-1d1c7daad3da,https://s3.ritm.media/yappy-db-duplicates/0f74231d-c39b-4062-a11a-1d1c7daad3da.mp4
2024-08-07 12:13:23,3edc9d52-ce0d-4934-9138-bb6de24dcb08,https://s3.ritm.media/yappy-db-duplicates/3edc9d52-ce0d-4934-9138-bb6de24dcb08.mp4
2024-08-07 14:03:41,2a1eadcd-f1c4-4318-ae4c-9222306030d4,https://s3.ritm.media/yappy-db-duplicates/2a1eadcd-f1c4-4318-ae4c-9222306030d4.mp4
2024-08-07 15:49:00,157203b7-ed05-4834-b29b-1d713d563988,https://s3.ritm.media/yappy-db-duplicates/157203b7-ed05-4834-b29b-1d713d563988.mp4
2024-08-07 18:16:51,4db9290f-9c38-406e-be1a-3e3ffa6b6caf,https://s3.ritm.media/yappy-db-duplicates/4db9290f-9c38-406e-be1a-3e3ffa6b6caf.mp4
2024-08-07 18:23:33,253702b3-eca7-48ec-b8b4-f1dc972c925b,https://s3.ritm.media/yappy-db-duplicates/253702b3-eca7-48ec-b8b4-f1dc972c925b.mp4
2024-08-07 22:38:32,822f89d3-beb0-4a03-87da-1b83fafa60f0,https://s3.ritm.media/yappy-db-duplicates/822f89d3-beb0-4a03-87da-1b83fafa60f0.mp4
2024-08-07 22:49:37,35a910f9-c8e6-4b6e-b1e1-49f4f0303431,https://s3.ritm.media/yappy-db-duplicates/35a910f9-c8e6-4b6e-b1e1-49f4f0303431.mp4
2024-08-08 01:08:45,47baee5e-c050-4d5c-9bd6-8ae9509d6ab7,https://s3.ritm.media/yappy-db-duplicates/47baee5e-c050-4d5c-9bd6-8ae9509d6ab7.mp4
2024-08-08 02:20:10,2b7a2406-32af-44de-9168-9fcfaaa4457b,https://s3.ritm.media/yappy-db-duplicates/2b7a2406-32af-44de-9168-9fcfaaa4457b.mp4
2024-08-08 02:57:59,4d5721db-aa17-49c3-8c6f-0200c9097579,https://s3.ritm.media/yappy-db-duplicates/4d5721db-aa17-49c3-8c6f-0200c9097579.mp4
2024-08-08 04:21:09,caaacf91-da80-4723-987c-1f9042a7dd93,https://s3.ritm.media/yappy-db-duplicates/caaacf91-da80-4723-987c-1f9042a7dd93.mp4
2024-08-08 06:13:12,4ca4588d-6273-4820-9612-bb4eac938d6c,https://s3.ritm.media/yappy-db-duplicates/4ca4588d-6273-4820-9612-bb4eac938d6c.mp4
2024-08-08 06:52:27,18d4ccaf-bfaa-4fac-af33-e1042ea05f06,https://s3.ritm.media/yappy-db-duplicates/18d4ccaf-bfaa-4fac-af33-e1042ea05f06.mp4
2024-08-08 08:26:57,4f0ee895-5ee0-4a6f-b96f-f2be2616ccf4,https://s3.ritm.media/yappy-db-duplicates/4f0ee895-5ee0-4a6f-b96f-f2be2616ccf4.mp4
2024-08-08 09:49:29,1e506553-9b31-44fe-a3b0-4ac3548aee1a,https://s3.ritm.media/yappy-db-duplicates/1e506553-9b31-44fe-a3b0-4ac3548aee1a.mp4
2024-08-08 10:27:32,242edbd3-d30f-4ff6-88c6-c646e93131f4,https://s3.ritm.media/yappy-db-duplicates/242edbd3-d30f-4ff6-88c6-c646e93131f4.mp4
2024-08-08 11:42:33,3e639f26-e9dd-47d0-bba7-de8a1decaeab,https://s3.ritm.media/yappy-db-duplicates/3e639f26-e9dd-47d0-bba7-de8a1decaeab.mp4
2024-08-08 12:30:34,0ac10e1c-80ca-4c54-a741-593e07476ce0,https://s3.ritm.media/yappy-db-duplicates/0ac10e1c-80ca-4c54-a741-593e07476ce0.mp4
2024-08-08 14:13:09,86be37ed-935e-47ef-bde8-0897e0b0449e,https://s3.ritm.media/yappy-db-duplicates/86be37ed-935e-47ef-bde8-0897e0b0449e.mp4
2024-08-08 17:39:05,07ac9a99-a298-48ff-ae8f-c04e192bd015,https://s3.ritm.media/yappy-db-duplicates/07ac9a99-a298-48ff-ae8f-c04e192bd015.mp4
2024-08-08 17:42:01,8314164d-f905-4729-b956-5fb3672fdf81,https://s3.ritm.media/yappy-db-duplicates/8314164d-f905-4729-b956-5fb3672fdf81.mp4
2024-08-08 20:08:20,2dabb3a8-dc64-41f7-a335-500dd1563e8f,https://s3.ritm.media/yappy-db-duplicates/2dabb3a8-dc64-41f7-a335-500dd1563e8f.mp4
2024-08-08 21:10:49,53070c43-81e1-48b3-ba32-809b2e368cc8,https://s3.ritm.media/yappy-db-duplicates/53070c43-81e1-48b3-ba32-809b2e368cc8.mp4
2024-08-08 21:53:11,c9086a6e-dddd-490e-aaf6-5ab68c753eae,https://s3.ritm.media/yappy-db-duplicates/c9086a6e-dddd-490e-aaf6-5ab68c753eae.mp4
2024-08-08 21:58:52,fb977b15-4ae7-49cf-be1c-06e4b15630b5,https://s3.ritm.media/yappy-db-duplicates/fb977b15-4ae7-49cf-be1c-06e4b15630b5.mp4
2024-08-09 01:28:31,8d718fa1-9c05-484a-bef6-87daaeaf1805,https://s3.ritm.media/yappy-db-duplicates/8d718fa1-9c05-484a-bef6-87daaeaf1805.mp4
2024-08-09 01:40:06,28fad7e2-976f-4fe1-a565-b0100c8cda03,https://s3.ritm.media/yappy-db-duplicates/28fad7e2-976f-4fe1-a565-b0100c8cda03.mp4
2024-08-09 01:56:37,fc85f2f3-225a-4353-a897-ef5b1f73bffd,https://s3.ritm.media/yappy-db-duplicates/fc85f2f3-225a-4353-a897-ef5b1f73bffd.mp4
2024-08-09 04:06:34,c3594ef3-5f4f-4a2f-ab8e-0f075781d70b,https://s3.ritm.media/yappy-db-duplicates/c3594ef3-5f4f-4a2f-ab8e-0f075781d70b.mp4
2024-08-09 04:08:46,080d86cd-6b62-440f-a426-3961ca3927ce,https://s3.ritm.media/yappy-db-duplicates/080d86cd-6b62-440f-a426-3961ca3927ce.mp4
2024-08-09 04:30:57,00c0e604-1581-4fbc-b365-1247e3393c26,https://s3.ritm.media/yappy-db-duplicates/00c0e604-1581-4fbc-b365-1247e3393c26.mp4
2024-08-09 05:33:06,94859234-c079-47ba-9adc-9ff0c7cc30f5,https://s3.ritm.media/yappy-db-duplicates/94859234-c079-47ba-9adc-9ff0c7cc30f5.mp4
2024-08-09 05:33:32,3031c12d-b6ae-4e2d-a08b-ffd09eae1d58,https://s3.ritm.media/yappy-db-duplicates/3031c12d-b6ae-4e2d-a08b-ffd09eae1d58.mp4
2024-08-09 06:34:35,5726090e-8049-411a-80d7-e3cd5a01557a,https://s3.ritm.media/yappy-db-duplicates/5726090e-8049-411a-80d7-e3cd5a01557a.mp4
2024-08-09 08:29:33,162d0ca5-9f74-434f-98b0-055ed56c7dff,https://s3.ritm.media/yappy-db-duplicates/162d0ca5-9f74-434f-98b0-055ed56c7dff.mp4
2024-08-09 09:29:14,436f7d22-c6ab-4326-bf54-fbe26fbd84dc,https://s3.ritm.media/yappy-db-duplicates/436f7d22-c6ab-4326-bf54-fbe26fbd84dc.mp4
2024-08-09 10:20:30,29040ea9-e1d9-4d02-8361-6fbd29717bcc,https://s3.ritm.media/yappy-db-duplicates/29040ea9-e1d9-4d02-8361-6fbd29717bcc.mp4
2024-08-09 11:08:44,52c02439-762b-460f-8de7-fd323fbd4954,https://s3.ritm.media/yappy-db-duplicates/52c02439-762b-460f-8de7-fd323fbd4954.mp4
2024-08-09 12:42:42,348de321-d901-4913-83b1-cb186d3caf6f,https://s3.ritm.media/yappy-db-duplicates/348de321-d901-4913-83b1-cb186d3caf6f.mp4
2024-08-09 14:48:54,39f08e48-6d9e-4c37-886f-22e7c62bcb90,https://s3.ritm.media/yappy-db-duplicates/39f08e48-6d9e-4c37-886f-22e7c62bcb90.mp4
2024-08-09 14:48:59,58800189-4783-4419-b39a-6372cab971ce,https://s3.ritm.media/yappy-db-duplicates/58800189-4783-4419-b39a-6372cab971ce.mp4
2024-08-09 15:53:56,2bf5cc76-aab2-45c2-b78d-abe89f211e0d,https://s3.ritm.media/yappy-db-duplicates/2bf5cc76-aab2-45c2-b78d-abe89f211e0d.mp4
2024-08-09 18:23:39,e32560b7-0abb-4111-a226-f7355d62fbd2,https://s3.ritm.media/yappy-db-duplicates/e32560b7-0abb-4111-a226-f7355d62fbd2.mp4
2024-08-09 19:40:31,35d4dee7-37e4-46d1-8771-e1dbb87aa2a9,https://s3.ritm.media/yappy-db-duplicates/35d4dee7-37e4-46d1-8771-e1dbb87aa2a9.mp4
2024-08-09 22:49:26,34166a2e-789c-4d0e-9998-49d530e7076f,https://s3.ritm.media/yappy-db-duplicates/34166a2e-789c-4d0e-9998-49d530e7076f.mp4
2024-08-10 07:00:56,3ca7725a-c2a8-4703-96e6-ba21a6d10105,https://s3.ritm.media/yappy-db-duplicates/3ca7725a-c2a8-4703-96e6-ba21a6d10105.mp4
2024-08-10 09:34:02,1ca7c44d-9fe0-45f9-9873-9c909b9e8961,https://s3.ritm.media/yappy-db-duplicates/1ca7c44d-9fe0-45f9-9873-9c909b9e8961.mp4
2024-08-10 09:43:03,92e399bd-b8b2-4761-9591-da95a08df266,https://s3.ritm.media/yappy-db-duplicates/92e399bd-b8b2-4761-9591-da95a08df266.mp4
2024-08-10 10:10:19,aad18774-49b1-4651-8703-51fc2574fff9,https://s3.ritm.media/yappy-db-duplicates/aad18774-49b1-4651-8703-51fc2574fff9.mp4
2024-08-10 11:32:56,0d89a30f-31b9-4bb6-9a03-16140dfe7b2d,https://s3.ritm.media/yappy-db-duplicates/0d89a30f-31b9-4bb6-9a03-16140dfe7b2d.mp4
2024-08-10 11:42:54,4b06ed60-3d36-4537-b351-be9dd28755b7,https://s3.ritm.media/yappy-db-duplicates/4b06ed60-3d36-4537-b351-be9dd28755b7.mp4
2024-08-10 13:32:30,5204cd6b-9daa-4265-98e7-138865847aba,https://s3.ritm.media/yappy-db-duplicates/5204cd6b-9daa-4265-98e7-138865847aba.mp4
2024-08-10 16:09:34,4acb74f3-8e8c-47b7-bd63-b2bfbbf2f560,https://s3.ritm.media/yappy-db-duplicates/4acb74f3-8e8c-47b7-bd63-b2bfbbf2f560.mp4
2024-08-10 20:47:33,1b29e833-8cb4-402f-b1aa-4a89f931f4e1,https://s3.ritm.media/yappy-db-duplicates/1b29e833-8cb4-402f-b1aa-4a89f931f4e1.mp4
2024-08-10 22:09:48,e8224a68-6afb-42ae-aeb9-13077ab5ef5d,https://s3.ritm.media/yappy-db-duplicates/e8224a68-6afb-42ae-aeb9-13077ab5ef5d.mp4
2024-08-10 22:23:40,536a9b68-f9a4-4be5-afe6-6e66037dca2c,https://s3.ritm.media/yappy-db-duplicates/536a9b68-f9a4-4be5-afe6-6e66037dca2c.mp4
2024-08-10 23:40:28,20ffd5a4-6cfa-4b60-8b72-98d2906f4c77,https://s3.ritm.media/yappy-db-duplicates/20ffd5a4-6cfa-4b60-8b72-98d2906f4c77.mp4
2024-08-10 23:45:34,475b9418-b74d-4502-9452-cef16eb1887a,https://s3.ritm.media/yappy-db-duplicates/475b9418-b74d-4502-9452-cef16eb1887a.mp4
2024-08-11 03:11:04,1b47cfb3-7cd9-4072-afef-4720e1facee4,https://s3.ritm.media/yappy-db-duplicates/1b47cfb3-7cd9-4072-afef-4720e1facee4.mp4
2024-08-11 04:16:33,147e5cca-2d13-46b5-80b1-ae67dbe97b69,https://s3.ritm.media/yappy-db-duplicates/147e5cca-2d13-46b5-80b1-ae67dbe97b69.mp4
2024-08-11 04:25:57,305a592c-b704-477d-b88b-3eba333412d5,https://s3.ritm.media/yappy-db-duplicates/305a592c-b704-477d-b88b-3eba333412d5.mp4
2024-08-11 04:56:26,534f9acb-5daf-486a-b7fb-40d8c5a45fa1,https://s3.ritm.media/yappy-db-duplicates/534f9acb-5daf-486a-b7fb-40d8c5a45fa1.mp4
2024-08-11 07:50:47,d28c8a2a-0170-46ac-8d0f-f5744a3e03a4,https://s3.ritm.media/yappy-db-duplicates/d28c8a2a-0170-46ac-8d0f-f5744a3e03a4.mp4
2024-08-11 08:36:29,4630bd5e-ff4e-4c56-87b0-b7e99a0f846b,https://s3.ritm.media/yappy-db-duplicates/4630bd5e-ff4e-4c56-87b0-b7e99a0f846b.mp4
2024-08-11 10:09:41,4bcd9a5c-9bd5-463f-924d-e9832a96e5bc,https://s3.ritm.media/yappy-db-duplicates/4bcd9a5c-9bd5-463f-924d-e9832a96e5bc.mp4
2024-08-11 10:23:50,32502ec9-0b06-45b9-923d-59115e75eb9c,https://s3.ritm.media/yappy-db-duplicates/32502ec9-0b06-45b9-923d-59115e75eb9c.mp4
2024-08-11 12:50:43,0bebad2a-ec63-40d1-80cc-8115cdf92f24,https://s3.ritm.media/yappy-db-duplicates/0bebad2a-ec63-40d1-80cc-8115cdf92f24.mp4
2024-08-11 13:17:28,15770fa5-697b-49cd-8ee8-34e9da7a3c49,https://s3.ritm.media/yappy-db-duplicates/15770fa5-697b-49cd-8ee8-34e9da7a3c49.mp4
2024-08-11 16:33:01,211c32d3-f163-43b8-a783-265d62c37803,https://s3.ritm.media/yappy-db-duplicates/211c32d3-f163-43b8-a783-265d62c37803.mp4
2024-08-11 17:12:46,e5d8335f-5f14-44fe-903e-30fdee1b8c53,https://s3.ritm.media/yappy-db-duplicates/e5d8335f-5f14-44fe-903e-30fdee1b8c53.mp4
2024-08-11 18:32:10,ca8f283f-0e98-4067-b3b1-8a453772ea45,https://s3.ritm.media/yappy-db-duplicates/ca8f283f-0e98-4067-b3b1-8a453772ea45.mp4
2024-08-11 22:19:54,57b1d200-4af8-4f03-b214-b818b2fbd4c5,https://s3.ritm.media/yappy-db-duplicates/57b1d200-4af8-4f03-b214-b818b2fbd4c5.mp4
2024-08-11 23:02:46,6dc603d0-30f7-4bcb-a28a-32c5c81d9f5e,https://s3.ritm.media/yappy-db-duplicates/6dc603d0-30f7-4bcb-a28a-32c5c81d9f5e.mp4
2024-08-12 00:35:29,52729209-633e-4923-abe4-6579306298bb,https://s3.ritm.media/yappy-db-duplicates/52729209-633e-4923-abe4-6579306298bb.mp4
2024-08-12 03:07:53,0c4185a1-b296-4eaa-a231-7836d3dbf16c,https://s3.ritm.media/yappy-db-duplicates/0c4185a1-b296-4eaa-a231-7836d3dbf16c.mp4
2024-08-12 05:57:34,1771c58e-9ee4-4985-9952-46e72ad9a0b9,https://s3.ritm.media/yappy-db-duplicates/1771c58e-9ee4-4985-9952-46e72ad9a0b9.mp4
2024-08-12 07:02:20,0830259c-406c-41d8-9147-b66ab5f8374f,https://s3.ritm.media/yappy-db-duplicates/0830259c-406c-41d8-9147-b66ab5f8374f.mp4
2024-08-12 07:16:12,2f53c1e3-f824-42ef-a983-c3d627571604,https://s3.ritm.media/yappy-db-duplicates/2f53c1e3-f824-42ef-a983-c3d627571604.mp4
2024-08-12 08:37:19,0cc8d2e4-1dce-4ebf-9469-2bfe79af3851,https://s3.ritm.media/yappy-db-duplicates/0cc8d2e4-1dce-4ebf-9469-2bfe79af3851.mp4
2024-08-12 09:00:09,3debb701-03ac-4a4e-9062-cac24adde50c,https://s3.ritm.media/yappy-db-duplicates/3debb701-03ac-4a4e-9062-cac24adde50c.mp4
2024-08-12 09:33:37,0243a61c-bb86-4aa1-b671-3d82811348eb,https://s3.ritm.media/yappy-db-duplicates/0243a61c-bb86-4aa1-b671-3d82811348eb.mp4
2024-08-12 09:44:07,0574335c-9884-40de-a514-97b3fd3d72df,https://s3.ritm.media/yappy-db-duplicates/0574335c-9884-40de-a514-97b3fd3d72df.mp4
2024-08-12 10:39:44,24f9066d-35f6-4b76-b0a5-f214002c6c17,https://s3.ritm.media/yappy-db-duplicates/24f9066d-35f6-4b76-b0a5-f214002c6c17.mp4
2024-08-12 10:47:28,0feaf565-8420-4fc7-b911-9a1414c63afd,https://s3.ritm.media/yappy-db-duplicates/0feaf565-8420-4fc7-b911-9a1414c63afd.mp4
2024-08-12 11:24:16,27756a7c-262a-4afb-9790-79fa5c737f8c,https://s3.ritm.media/yappy-db-duplicates/27756a7c-262a-4afb-9790-79fa5c737f8c.mp4
